QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,Major Tennison (13125904),Major Tennison,13125904,WR/FLEX/S-FLEX,3200,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Keaton Upshaw (13125907),Keaton Upshaw,13125907,WR/FLEX/S-FLEX,3200,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Allen Dailey Jr. (13125910),Allen Dailey Jr.,13125910,WR/FLEX/S-FLEX,3200,TOL@UK 08/31/2019 12:00PM ET,UK,11.8
,,,,,,,,,RB,Marquavius Weaver (13125913),Marquavius Weaver,13125913,RB/FLEX/S-FLEX,3200,MISS@MEM 08/31/2019 12:00PM ET,MEM,1.2
,,,,,,,,,WR,Sean Dykes (13125916),Sean Dykes,13125916,WR/FLEX/S-FLEX,3200,MISS@MEM 08/31/2019 12:00PM ET,MEM,5.45
,,,,,,,,,RB,Cameron McFarlane (13125919),Cameron McFarlane,13125919,RB/FLEX/S-FLEX,3200,NW@STAN 08/31/2019 04:00PM ET,STAN,1.1
,,,,,,,,,RB,John Fadule (13125922),John Fadule,13125922,RB/FLEX/S-FLEX,3200,VT@BC 08/31/2019 04:00PM ET,BC,0.95
,,,,,,,,,WR,Patrick Brown (13125925),Patrick Brown,13125925,WR/FLEX/S-FLEX,3200,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,RB,J'Wan Evans (13125928),J'Wan Evans,13125928,RB/FLEX/S-FLEX,3200,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Anthony Watley (13125931),Anthony Watley,13125931,WR/FLEX/S-FLEX,3200,ECU@NCST 08/31/2019 12:00PM ET,ECU,3.54
,,,,,,,,,WR,Trevor Hohlt (13125934),Trevor Hohlt,13125934,WR/FLEX/S-FLEX,3200,IU@BALL 08/31/2019 12:00PM ET,BALL,3.87
,,,,,,,,,WR,Guy McCarthy (13125937),Guy McCarthy,13125937,WR/FLEX/S-FLEX,3200,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Jaelen Gill (13125940),Jaelen Gill,13125940,WR/FLEX/S-FLEX,3200,FAU@OSU 08/31/2019 12:00PM ET,OSU,2.1
,,,,,,,,,WR,Austin Williams (13125943),Austin Williams,13125943,WR/FLEX/S-FLEX,3100,MSST@ULL 08/31/2019 12:00PM ET,MSST,5.96
,,,,,,,,,RB,Josh Henderson (13125946),Josh Henderson,13125946,RB/FLEX/S-FLEX,3100,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Antoine Green (13125949),Antoine Green,13125949,WR/FLEX/S-FLEX,3100,SCAR@UNC 08/31/2019 03:30PM ET,UNC,2.83
,,,,,,,,,WR,Roscoe Johnson (13125952),Roscoe Johnson,13125952,WR/FLEX/S-FLEX,3100,SCAR@UNC 08/31/2019 03:30PM ET,UNC,1.93
,,,,,,,,,WR,Jake Bargas (13125955),Jake Bargas,13125955,WR/FLEX/S-FLEX,3100,SCAR@UNC 08/31/2019 03:30PM ET,UNC,3.67
,,,,,,,,,WR,Jace James (13125958),Jace James,13125958,WR/FLEX/S-FLEX,3100,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,RB,Colton Cardinal (13125961),Colton Cardinal,13125961,RB/FLEX/S-FLEX,3100,VT@BC 08/31/2019 04:00PM ET,BC,1
,,,,,,,,,WR,Sam Brooks (13125964),Sam Brooks,13125964,WR/FLEX/S-FLEX,3100,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Hassan Littles (13125967),Hassan Littles,13125967,WR/FLEX/S-FLEX,3100,IU@BALL 08/31/2019 12:00PM ET,BALL,2.12
,,,,,,,,,WR,John Mitchell (13125970),John Mitchell,13125970,WR/FLEX/S-FLEX,3100,FAU@OSU 08/31/2019 12:00PM ET,FAU,4.2
,,,,,,,,,RB,Cooper Bishop (13125973),Cooper Bishop,13125973,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,A.J. Gates (13125976),A.J. Gates,13125976,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,De'Marquise Lockridge (13125979),De'Marquise Lockridge,13125979,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,Keilan Robinson (13125982),Keilan Robinson,13125982,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Cameron Latu (13125985),Cameron Latu,13125985,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Michael Parker (13125988),Michael Parker,13125988,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Jahleel Billingsley (13125991),Jahleel Billingsley,13125991,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Richard Hunt (13125994),Richard Hunt,13125994,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Daniel Powell (13125997),Daniel Powell,13125997,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Giles Amos (13126000),Giles Amos,13126000,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Melvin Billingsley (13126003),Melvin Billingsley,13126003,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Tyrell Shavers (13126006),Tyrell Shavers,13126006,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Xavier Williams (13126009),Xavier Williams,13126009,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Jalen Jackson (13126012),Jalen Jackson,13126012,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,John Metchie (13126015),John Metchie,13126015,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Eric Poellnitz (13126018),Eric Poellnitz,13126018,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,John Parker (13126021),John Parker,13126021,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Slade Bolden (13126024),Slade Bolden,13126024,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Drew Kobayashi (13126027),Drew Kobayashi,13126027,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Joshua Lanier (13126030),Joshua Lanier,13126030,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Chadarius Townsend (13126033),Chadarius Townsend,13126033,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Mac Hereford (13126036),Mac Hereford,13126036,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,Ryan Wolitzer (13126039),Ryan Wolitzer,13126039,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0.25
,,,,,,,,,RB,Elijah Deveaux (13126042),Elijah Deveaux,13126042,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0.5
,,,,,,,,,RB,Mataeo Durant (13126045),Mataeo Durant,13126045,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0.86
,,,,,,,,,RB,Jaylen Coleman (13126048),Jaylen Coleman,13126048,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,RB,Mason Russell (13126051),Mason Russell,13126051,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Zamari Ellis (13126054),Zamari Ellis,13126054,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Aaron Wright (13126057),Aaron Wright,13126057,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Mark Birmingham (13126060),Mark Birmingham,13126060,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Jake Marwede (13126063),Jake Marwede,13126063,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Matt Smith (13126066),Matt Smith,13126066,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Dennis Smith (13126069),Dennis Smith,13126069,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,DJ Fullard (13126072),DJ Fullard,13126072,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Joe Hardison (13126075),Joe Hardison,13126075,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Eli Pancol (13126078),Eli Pancol,13126078,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Troy Duncan (13126081),Troy Duncan,13126081,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Jalon Calhoun (13126084),Jalon Calhoun,13126084,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Trevor Horton (13126087),Trevor Horton,13126087,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,RB,Tyler Markray (13126090),Tyler Markray,13126090,RB/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,RB,Travis Tisdale (13126093),Travis Tisdale,13126093,RB/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Brenden Bates (13126096),Brenden Bates,13126096,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Patrick Henschen (13126099),Patrick Henschen,13126099,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Drew Schlegel (13126102),Drew Schlegel,13126102,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Nik Ognenovic (13126105),Nik Ognenovic,13126105,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Tyler Beisner (13126108),Tyler Beisner,13126108,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Darren Edmond (13126111),Darren Edmond,13126111,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Manny Harper (13126114),Manny Harper,13126114,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,DeMarcus Harris (13126117),DeMarcus Harris,13126117,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,John Daido (13126120),John Daido,13126120,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Akeem Hayes (13126123),Akeem Hayes,13126123,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0.9
,,,,,,,,,WR,Marvin B.J. Alexander (13126126),Marvin B.J. Alexander,13126126,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Ahmad Wagner (13126129),Ahmad Wagner,13126129,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Brett Slusher (13126132),Brett Slusher,13126132,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Tae Tae Crumes (13126135),Tae Tae Crumes,13126135,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,RB,Ronnie Jones (13126138),Ronnie Jones,13126138,RB/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,1.6
,,,,,,,,,RB,Anthony Lebada (13126141),Anthony Lebada,13126141,RB/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,RB,Brandon Haley (13126144),Brandon Haley,13126144,RB/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,RB,Micah Kelly (13126147),Micah Kelly,13126147,RB/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Alex Morgan (13126150),Alex Morgan,13126150,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Jamal Turner (13126153),Jamal Turner,13126153,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,1.47
,,,,,,,,,WR,Justin Stephens (13126156),Justin Stephens,13126156,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Neru N'Shaka (13126159),Neru N'Shaka,13126159,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Nick Kovacs (13126162),Nick Kovacs,13126162,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Adam Beale (13126165),Adam Beale,13126165,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Blake Blevins (13126168),Blake Blevins,13126168,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Jalin Cooper (13126171),Jalin Cooper,13126171,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Devin Maddox (13126174),Devin Maddox,13126174,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Darius Corbett (13126177),Darius Corbett,13126177,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Jerjuan Newton (13126180),Jerjuan Newton,13126180,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Chris'Seon Stringer (13126183),Chris'Seon Stringer,13126183,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Jacquez Stuart (13126186),Jacquez Stuart,13126186,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Adam Ummel (13126189),Adam Ummel,13126189,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Najeh Baker (13126192),Najeh Baker,13126192,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,WR,Terrel Ferrell (13126195),Terrel Ferrell,13126195,WR/FLEX/S-FLEX,3000,TOL@UK 08/31/2019 12:00PM ET,TOL,0
,,,,,,,,,RB,Jordan Wright (13126198),Jordan Wright,13126198,RB/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,3.13
,,,,,,,,,RB,Lenard Calloway (13126201),Lenard Calloway,13126201,RB/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,RB,Clyefer Bass (13126204),Clyefer Bass,13126204,RB/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,RB,Ashton Johnson (13126207),Ashton Johnson,13126207,RB/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,2.95
,,,,,,,,,RB,T.J. Wisham (13126210),T.J. Wisham,13126210,RB/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,RB,Michael Orphey Jr. (13126213),Michael Orphey Jr.,13126213,RB/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,RB,Chris Smith (13126216),Chris Smith,13126216,RB/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,RB,Brendan Hoorman (13126219),Brendan Hoorman,13126219,RB/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Chris Turner (13126222),Chris Turner,13126222,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Johnny Lumpkin (13126225),Johnny Lumpkin,13126225,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,2.54
,,,,,,,,,WR,Nick Ralston (13126228),Nick Ralston,13126228,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,2.18
,,,,,,,,,WR,Hunter Bergeron (13126231),Hunter Bergeron,13126231,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Pearse Migl (13126234),Pearse Migl,13126234,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Alex Allen (13126237),Alex Allen,13126237,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Neal Johnson (13126240),Neal Johnson,13126240,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Calif Gossett (13126243),Calif Gossett,13126243,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,3.65
,,,,,,,,,WR,Jalen Williams (13126246),Jalen Williams,13126246,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,3.53
,,,,,,,,,WR,Jacob Bernard (13126249),Jacob Bernard,13126249,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Brian Smith Jr. (13126252),Brian Smith Jr.,13126252,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Pat Hughes (13126255),Pat Hughes,13126255,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Devon Pauley (13126258),Devon Pauley,13126258,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Da'Ron Williams (13126261),Da'Ron Williams,13126261,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Kaleb Carter (13126264),Kaleb Carter,13126264,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Peter Leblanc (13126267),Peter Leblanc,13126267,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Brandon Legendre (13126270),Brandon Legendre,13126270,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Dalen Cambre (13126273),Dalen Cambre,13126273,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Cassius Allen (13126276),Cassius Allen,13126276,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Vernon Langley (13126279),Vernon Langley,13126279,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Cole Fleming (13126282),Cole Fleming,13126282,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Darius Hampton (13126285),Darius Hampton,13126285,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Dion Ray (13126288),Dion Ray,13126288,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,WR,Kadon Harrison (13126291),Kadon Harrison,13126291,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,ULL,0
,,,,,,,,,RB,Robert Rivers (13126294),Robert Rivers,13126294,RB/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,1.55
,,,,,,,,,RB,Alec Murphy (13126297),Alec Murphy,13126297,RB/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,RB,Lee Witherspoon (13126300),Lee Witherspoon,13126300,RB/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Dontea Jones (13126303),Dontea Jones,13126303,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,4.15
,,,,,,,,,WR,Brad Cumbest (13126306),Brad Cumbest,13126306,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,3.1
,,,,,,,,,WR,John Garner (13126309),John Garner,13126309,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Geor'quarius Spivey (13126312),Geor'quarius Spivey,13126312,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Powers Warren (13126315),Powers Warren,13126315,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Devonta Jason (13126318),Devonta Jason,13126318,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,3.1
,,,,,,,,,WR,JaVonta Payton (13126321),JaVonta Payton,13126321,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Cameron Gardner (13126324),Cameron Gardner,13126324,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Lee Tanner (13126327),Lee Tanner,13126327,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Jordon Hoyer (13126330),Jordon Hoyer,13126330,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Cason Grant (13126333),Cason Grant,13126333,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Vincent Taylor (13126336),Vincent Taylor,13126336,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Malik Dear (13126339),Malik Dear,13126339,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0.55
,,,,,,,,,WR,Tristan Pisacane (13126342),Tristan Pisacane,13126342,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Quinton Torbor (13126345),Quinton Torbor,13126345,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,WR,Kyziah Pruitt (13126348),Kyziah Pruitt,13126348,WR/FLEX/S-FLEX,3000,MSST@ULL 08/31/2019 12:00PM ET,MSST,0
,,,,,,,,,RB,Cameron Fleming (13126351),Cameron Fleming,13126351,RB/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0.75
,,,,,,,,,RB,Mario Nolan-Dillard (13126354),Mario Nolan-Dillard,13126354,RB/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Kameron Wilson (13126357),Kameron Wilson,13126357,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Drew Martin (13126360),Drew Martin,13126360,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Jared Edwards (13126363),Jared Edwards,13126363,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,John Hassell (13126366),John Hassell,13126366,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Tyce Daniel (13126369),Tyce Daniel,13126369,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Jeremy Tate Jr (13126372),Jeremy Tate Jr,13126372,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Tyler Moore (13126375),Tyler Moore,13126375,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Coye' Fairman (13126378),Coye' Fairman,13126378,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Jordan Monk (13126381),Jordan Monk,13126381,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Cameron Baker (13126384),Cameron Baker,13126384,WR/FLEX/S-FLEX,3000,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
